SiteID,Year,VisitID,Fall.ppt,Winter.ppt,Spring.ppt,Fall.tmin,Winter.tmin,Spring.tmin,Fall.tmax,Winter.tmax,Spring.tmax,Fall.tmean,Spring.tmean,Winter.tmean
ICC-2,2005,ICC-2_2005,166.0066667,97.84,118.6533333,7.493333333,-3.093333333,2.613333333,20.11,9.933333333,17.61,13.80166667,10.11166667,3.42
ICC-2,2006,ICC-2_2006,57.58666667,100.4833333,137.2566667,5.78,-3.613333333,4.223333333,21,9.053333333,19.49666667,13.39,11.86,2.72
ICC-2,2007,ICC-2_2007,122.6833333,61.77,75.57,4.73,-4.17,4.076666667,18.23333333,9.846666667,20.59,11.48166667,12.33333333,2.838333334
ICC-2,2008,ICC-2_2008,65.40666667,95.74333333,120.7366667,5.903333333,-3.093333333,3.643333333,21.62,10.13666667,18.73,13.76166667,11.18666667,3.521666669
ICC-2,2009,ICC-2_2009,51.84333333,121.7633333,132.3,4.393333333,-4.056666667,4.626666667,18.97333333,9.063333333,18.48,11.68333333,11.55333333,2.503333333
ICC-2,2010,ICC-2_2010,158.11,131.09,98.98,6.2,-5.563333333,4.403333333,18.71666667,5.303333333,19.19666667,12.45833334,11.8,-0.13
ICC-2,2011,ICC-2_2011,108.3066667,83.22,157.02,4.903333333,-5.51,5.356666667,20.54333333,6.46,19.67,12.72333333,12.51333333,0.475
ICC-2,2012,ICC-2_2012,126.6433333,120.7166667,141.4333333,5.066666667,-1.99,6.946666667,19.17,11.12333333,21.42333333,12.11833333,14.185,4.566666665
ICC-2,2013,ICC-2_2013,82.45666667,182.3566667,145.9866667,4.313333333,-1.81,2.766666667,17.98666667,10.13333333,16.20666667,11.15,9.486666669,4.161666665
ICC-2,2014,ICC-2_2014,93.73666667,139.96,97.64333333,5.333333333,-4.866666667,3.823333333,18.07333333,8.13,18.78666667,11.70333333,11.305,1.631666667
ICC-3,1982,ICC-3_1982,83.49333333,158.0733333,126.1333333,3.793333333,-4.176666667,4.453333333,18.71333333,7.616666667,19.52666667,11.25333333,11.99,1.72
ICC-3,1983,ICC-3_1983,116.1933333,101.5833333,159.0133333,5.603333333,-2.75,3.073333333,18.92666667,9.403333333,17.29,12.265,10.18166667,3.326666667
ICC-3,1984,ICC-3_1984,116.65,125.7133333,179.9666667,4.946666667,-5.3,2.876666667,19.42333333,8.023333333,17.48333333,12.185,10.18,1.361666667
ICC-3,1985,ICC-3_1985,65.65,97.53333333,70.12666667,5.173333333,-4.36,4.34,20.03666667,8.523333333,20.03333333,12.605,12.18666667,2.081666667
ICC-3,1986,ICC-3_1986,85.68333333,53.44333333,84.26333333,7.98,-5.43,3.436666667,21.81,9.073333333,19.9,14.895,11.66833333,1.821666667
ICC-3,1987,ICC-3_1987,120.57,123.32,124.66,7.4,-3.226666667,4.123333333,20.17,8.496666667,19.27,13.785,11.69666667,2.635
ICC-3,1988,ICC-3_1988,76.61,86.44333333,90.33,3.573333333,-4.823333333,2.253333333,19.50333333,8.73,19.13333333,11.53833333,10.69333333,1.953333334
ICC-3,1989,ICC-3_1989,102.33,134.7066667,154.5333333,3.856666667,-3.563333333,3.6,18.32333333,10.36,18.40666667,11.09,11.00333334,3.398333334
ICC-3,1990,ICC-3_1990,154.78,148.11,151.63,5.173333333,-3.526666667,4.48,18.84666667,9.903333333,19.02666667,12.01,11.75333334,3.188333333
ICC-3,1991,ICC-3_1991,107.26,136.0566667,164.5133333,5.116666667,-2.193333333,5.703333333,20.39666667,10.71666667,20.18666667,12.75666667,12.945,4.261666669
ICC-3,1992,ICC-3_1992,66.77333333,134.1733333,132.9533333,4.473333333,-2.74,2.626666667,19.41666667,11.14666667,17.45,11.945,10.03833333,4.203333335
ICC-3,1993,ICC-3_1993,127.6333333,124.9766667,120.7466667,4.786666667,-2.803333333,2.343333333,18.5,9.33,17.10666667,11.64333333,9.725000002,3.263333334
ICC-3,1994,ICC-3_1994,98.67666667,162.09,187.86,4.233333333,-4.773333333,2.75,19.25333333,7.586666667,19.22,11.74333333,10.985,1.406666667
ICC-3,1995,ICC-3_1995,88.52666667,120.7,102.3433333,4.706666667,-3.53,3.916666667,19.91333333,8.956666667,19.89,12.31,11.90333333,2.713333334
ICC-3,1996,ICC-3_1996,133.69,124.8866667,144.4766667,3.723333333,-5.306666667,2.26,18.08666667,7.6,17.76,10.905,10.01,1.146666667
ICC-3,1997,ICC-3_1997,116.6866667,134.87,192.0233333,4.116666667,-2.92,2.263333333,17.92333333,9.703333333,18.34,11.02,10.30166667,3.391666667
ICC-3,1998,ICC-3_1998,111.91,147.2266667,154.1933333,4.04,-2.063333333,4.403333333,17.91333333,9.116666667,18.46666667,10.97666667,11.435,3.526666667
ICC-3,1999,ICC-3_1999,63.70333333,149.4933333,125.0666667,5.406666667,-1.986666667,3.066666667,21.92666667,10.92,18.57666667,13.66666667,10.82166667,4.466666667
ICC-3,2000,ICC-3_2000,79.29333333,84.01,155.3966667,4.306666667,-3.743333333,4.143333333,20.90666667,10.11,19.48333333,12.60666667,11.81333333,3.183333334
ICC-3,2001,ICC-3_2001,84.10333333,105.5933333,108.58,4.746666667,-4.983333333,3.47,19.62666667,7.886666667,18.46333333,12.18666667,10.96666667,1.451666667
ICC-3,2002,ICC-3_2002,62.94,102.1833333,139.05,3.71,-3.33,4.083333333,20.29,11.21333333,19.60666667,12,11.845,3.941666665
ICC-3,2003,ICC-3_2003,130.48,143.6166667,180.78,7.11,-4.46,5.62,18.95,7.463333333,19.30666667,13.03,12.46333334,1.501666667
ICC-3,2004,ICC-3_2004,111.8366667,90.63,122.3433333,5.666666667,-4.89,5.04,19.84333333,8.106666667,19.71333333,12.755,12.37666667,1.608333334
ICC-3,2005,ICC-3_2005,166.0066667,97.84,118.6533333,7.493333333,-3.093333333,2.613333333,20.11,9.933333333,17.61,13.80166667,10.11166667,3.42
ICC-3,2006,ICC-3_2006,57.58666667,100.4833333,137.2566667,5.78,-3.613333333,4.223333333,21,9.053333333,19.49666667,13.39,11.86,2.72
ICC-3,2007,ICC-3_2007,122.6833333,61.77,75.57,4.73,-4.17,4.076666667,18.23333333,9.846666667,20.59,11.48166667,12.33333333,2.838333334
ICC-3,2008,ICC-3_2008,65.40666667,95.74333333,120.7366667,5.903333333,-3.093333333,3.643333333,21.62,10.13666667,18.73,13.76166667,11.18666667,3.521666669
ICC-3,2009,ICC-3_2009,51.84333333,121.7633333,132.3,4.393333333,-4.056666667,4.626666667,18.97333333,9.063333333,18.48,11.68333333,11.55333333,2.503333333
ICC-3,2010,ICC-3_2010,158.11,131.09,98.98,6.2,-5.563333333,4.403333333,18.71666667,5.303333333,19.19666667,12.45833334,11.8,-0.13
ICC-3,2011,ICC-3_2011,108.3066667,83.22,157.02,4.903333333,-5.51,5.356666667,20.54333333,6.46,19.67,12.72333333,12.51333333,0.475
ICC-3,2012,ICC-3_2012,126.6433333,120.7166667,141.4333333,5.066666667,-1.99,6.946666667,19.17,11.12333333,21.42333333,12.11833333,14.185,4.566666665
ICC-3,2013,ICC-3_2013,82.45666667,182.3566667,145.9866667,4.313333333,-1.81,2.766666667,17.98666667,10.13333333,16.20666667,11.15,9.486666669,4.161666665
ICC-3,2014,ICC-3_2014,93.73666667,139.96,97.64333333,5.333333333,-4.866666667,3.823333333,18.07333333,8.13,18.78666667,11.70333333,11.305,1.631666667
ICC-3N,1982,ICC-3N_1982,83.49333333,158.0733333,126.1333333,3.793333333,-4.176666667,4.453333333,18.71333333,7.616666667,19.52666667,11.25333333,11.99,1.72
ICC-3N,1983,ICC-3N_1983,116.1933333,101.5833333,159.0133333,5.603333333,-2.75,3.073333333,18.92666667,9.403333333,17.29,12.265,10.18166667,3.326666667
ICC-3N,1984,ICC-3N_1984,116.65,125.7133333,179.9666667,4.946666667,-5.3,2.876666667,19.42333333,8.023333333,17.48333333,12.185,10.18,1.361666667
ICC-3N,1985,ICC-3N_1985,65.65,97.53333333,70.12666667,5.173333333,-4.36,4.34,20.03666667,8.523333333,20.03333333,12.605,12.18666667,2.081666667
ICC-3N,1986,ICC-3N_1986,85.68333333,53.44333333,84.26333333,7.98,-5.43,3.436666667,21.81,9.073333333,19.9,14.895,11.66833333,1.821666667
ICC-3N,1987,ICC-3N_1987,120.57,123.32,124.66,7.4,-3.226666667,4.123333333,20.17,8.496666667,19.27,13.785,11.69666667,2.635
ICC-3N,1988,ICC-3N_1988,76.61,86.44333333,90.33,3.573333333,-4.823333333,2.253333333,19.50333333,8.73,19.13333333,11.53833333,10.69333333,1.953333334
ICC-3N,1989,ICC-3N_1989,102.33,134.7066667,154.5333333,3.856666667,-3.563333333,3.6,18.32333333,10.36,18.40666667,11.09,11.00333334,3.398333334
ICC-3N,1990,ICC-3N_1990,154.78,148.11,151.63,5.173333333,-3.526666667,4.48,18.84666667,9.903333333,19.02666667,12.01,11.75333334,3.188333333
ICC-3N,1991,ICC-3N_1991,107.26,136.0566667,164.5133333,5.116666667,-2.193333333,5.703333333,20.39666667,10.71666667,20.18666667,12.75666667,12.945,4.261666669
ICC-3N,1992,ICC-3N_1992,66.77333333,134.1733333,132.9533333,4.473333333,-2.74,2.626666667,19.41666667,11.14666667,17.45,11.945,10.03833333,4.203333335
ICC-3N,1993,ICC-3N_1993,127.6333333,124.9766667,120.7466667,4.786666667,-2.803333333,2.343333333,18.5,9.33,17.10666667,11.64333333,9.725000002,3.263333334
ICC-3N,1994,ICC-3N_1994,98.67666667,162.09,187.86,4.233333333,-4.773333333,2.75,19.25333333,7.586666667,19.22,11.74333333,10.985,1.406666667
ICC-3N,1995,ICC-3N_1995,88.52666667,120.7,102.3433333,4.706666667,-3.53,3.916666667,19.91333333,8.956666667,19.89,12.31,11.90333333,2.713333334
ICC-3N,1996,ICC-3N_1996,133.69,124.8866667,144.4766667,3.723333333,-5.306666667,2.26,18.08666667,7.6,17.76,10.905,10.01,1.146666667
ICC-3N,1997,ICC-3N_1997,116.6866667,134.87,192.0233333,4.116666667,-2.92,2.263333333,17.92333333,9.703333333,18.34,11.02,10.30166667,3.391666667
ICC-3N,1998,ICC-3N_1998,111.91,147.2266667,154.1933333,4.04,-2.063333333,4.403333333,17.91333333,9.116666667,18.46666667,10.97666667,11.435,3.526666667
ICC-3N,1999,ICC-3N_1999,63.70333333,149.4933333,125.0666667,5.406666667,-1.986666667,3.066666667,21.92666667,10.92,18.57666667,13.66666667,10.82166667,4.466666667
ICC-3N,2000,ICC-3N_2000,79.29333333,84.01,155.3966667,4.306666667,-3.743333333,4.143333333,20.90666667,10.11,19.48333333,12.60666667,11.81333333,3.183333334
ICC-3N,2001,ICC-3N_2001,84.10333333,105.5933333,108.58,4.746666667,-4.983333333,3.47,19.62666667,7.886666667,18.46333333,12.18666667,10.96666667,1.451666667
ICC-3N,2002,ICC-3N_2002,62.94,102.1833333,139.05,3.71,-3.33,4.083333333,20.29,11.21333333,19.60666667,12,11.845,3.941666665
ICC-3N,2003,ICC-3N_2003,130.48,143.6166667,180.78,7.11,-4.46,5.62,18.95,7.463333333,19.30666667,13.03,12.46333334,1.501666667
ICC-3N,2004,ICC-3N_2004,111.8366667,90.63,122.3433333,5.666666667,-4.89,5.04,19.84333333,8.106666667,19.71333333,12.755,12.37666667,1.608333334
ICC-3N,2005,ICC-3N_2005,166.0066667,97.84,118.6533333,7.493333333,-3.093333333,2.613333333,20.11,9.933333333,17.61,13.80166667,10.11166667,3.42
ICC-3N,2006,ICC-3N_2006,57.58666667,100.4833333,137.2566667,5.78,-3.613333333,4.223333333,21,9.053333333,19.49666667,13.39,11.86,2.72
ICC-3N,2007,ICC-3N_2007,122.6833333,61.77,75.57,4.73,-4.17,4.076666667,18.23333333,9.846666667,20.59,11.48166667,12.33333333,2.838333334
ICC-3N,2008,ICC-3N_2008,65.40666667,95.74333333,120.7366667,5.903333333,-3.093333333,3.643333333,21.62,10.13666667,18.73,13.76166667,11.18666667,3.521666669
ICC-3N,2009,ICC-3N_2009,51.84333333,121.7633333,132.3,4.393333333,-4.056666667,4.626666667,18.97333333,9.063333333,18.48,11.68333333,11.55333333,2.503333333
ICC-3N,2010,ICC-3N_2010,158.11,131.09,98.98,6.2,-5.563333333,4.403333333,18.71666667,5.303333333,19.19666667,12.45833334,11.8,-0.13
ICC-3N,2011,ICC-3N_2011,108.3066667,83.22,157.02,4.903333333,-5.51,5.356666667,20.54333333,6.46,19.67,12.72333333,12.51333333,0.475
ICC-3N,2012,ICC-3N_2012,126.6433333,120.7166667,141.4333333,5.066666667,-1.99,6.946666667,19.17,11.12333333,21.42333333,12.11833333,14.185,4.566666665
ICC-3N,2013,ICC-3N_2013,82.45666667,182.3566667,145.9866667,4.313333333,-1.81,2.766666667,17.98666667,10.13333333,16.20666667,11.15,9.486666669,4.161666665
ICC-3N,2014,ICC-3N_2014,93.73666667,139.96,97.64333333,5.333333333,-4.866666667,3.823333333,18.07333333,8.13,18.78666667,11.70333333,11.305,1.631666667
JDBR,1982,JDBR_1982,101.7,85.98666667,107.0933333,2.56,-10.46,-0.326666667,13.00666667,-1.986666667,13.08666667,7.783333335,6.380000002,-6.223333334
JDBR,1983,JDBR_1983,79.28333333,47.86333333,130.3666667,4.083333333,-6.613333333,0.556666667,14.92333333,2.376666667,11.7,9.503333332,6.128333334,-2.118333333
JDBR,1984,JDBR_1984,90.15,88.02,132.61,3.776666667,-9.553333333,-0.713333333,14.85666667,-0.79,10.02333333,9.316666669,4.654999999,-5.171666667
JDBR,1985,JDBR_1985,71.01333333,75.93333333,93.23,3.44,-8.586666667,1.363333333,14.80333333,0.123333333,14.67333333,9.121666665,8.018333332,-4.231666667
JDBR,1986,JDBR_1986,111.7566667,79.20333333,64.78666667,4.956666667,-9.133333333,1.663333333,15.67,-1.326666667,14.21333333,10.31333333,7.938333332,-5.23
JDBR,1987,JDBR_1987,95.25333333,53.92333333,90.83,4,-8.743333333,1.45,13.83666667,0.136666667,14.56333333,8.918333335,8.006666665,-4.303333333
JDBR,1988,JDBR_1988,93.35333333,65.37666667,76.83666667,3.113333333,-9.256666667,0.303333333,13.83,-0.033333333,13.18333333,8.471666667,6.743333332,-4.645
JDBR,1989,JDBR_1989,78.73,57.08333333,125.16,2.566666667,-8.466666667,-0.186666667,13.35,0.83,11.96666667,7.958333334,5.890000002,-3.818333334
JDBR,1990,JDBR_1990,86.58666667,78.58333333,92.92,3.053333333,-8.646666667,1.233333333,14.57666667,0.646666667,13.08666667,8.815000002,7.160000002,-4
JDBR,1991,JDBR_1991,111.8833333,102.37,92.70333333,4.48,-6.973333333,3.116666667,15.47333333,1.583333333,15.01333333,9.976666665,9.064999999,-2.695
JDBR,1992,JDBR_1992,65.42333333,70.18,86.15,2.876666667,-6.966666667,0.316666667,14.68333333,1.5,11.78,8.779999999,6.048333334,-2.733333334
JDBR,1993,JDBR_1993,97.27,96.52333333,114.83,3.323333333,-8.316666667,0.226666667,12.96666667,-0.393333333,12.48333333,8.145000002,6.354999999,-4.355
JDBR,1994,JDBR_1994,129.5766667,85.94333333,122.1933333,3.38,-11.18333333,-0.05,13.30666667,-2.126666667,11.84333333,8.343333335,5.896666665,-6.654999999
JDBR,1995,JDBR_1995,75.33666667,70.95,83.15666667,2.813333333,-8.55,-0.023333333,14.51,0.296666667,12.22,8.661666667,6.098333334,-4.126666667
JDBR,1996,JDBR_1996,109.4666667,87.54333333,107.6066667,2.603333333,-10.06333333,-0.6,14.02333333,-1.59,11.29,8.313333332,5.345,-5.826666665
JDBR,1997,JDBR_1997,147.54,87.30666667,94.63666667,3.293333333,-7.136666667,-0.553333333,12.63666667,1.153333333,11.04,7.965000002,5.243333334,-2.991666667
JDBR,1998,JDBR_1998,96.98,82.81,113.6566667,3.053333333,-4.296666667,2.986666667,13.08,2.756666667,14.37666667,8.066666667,8.681666669,-0.77
JDBR,1999,JDBR_1999,54.28666667,91.29,93.89,4.18,-7.196666667,0.556666667,15.64333333,2.193333333,13.1,9.911666665,6.828333334,-2.501666667
JDBR,2000,JDBR_2000,91.20666667,65.91,102.4433333,3.68,-7.946666667,2.213333333,15.84,1.29,14.19,9.76,8.201666667,-3.328333334
JDBR,2001,JDBR_2001,74.39333333,47.95333333,85.10333333,3.256666667,-8.916666667,1.013333333,14.24333333,-1.07,12.36333333,8.749999999,6.688333332,-4.993333334
JDBR,2002,JDBR_2002,79.73666667,61.23666667,133.3,3.863333333,-5.22,0.62,15.97333333,3.55,12.56666667,9.918333332,6.593333335,-0.835
JDBR,2003,JDBR_2003,90.63,80.17666667,92.88,3.98,-10.66666667,0.67,13.81,-2.946666667,12.64333333,8.895,6.656666665,-6.806666669
JDBR,2004,JDBR_2004,128.9233333,88.73333333,124.3033333,4.063333333,-10.25333333,2.98,14.39,-1.29,13.93,9.226666667,8.455,-5.771666665
JDBR,2005,JDBR_2005,123.48,108.7666667,61.59,4.886666667,-8.416666667,-0.696666667,14.75,0.516666667,11.50666667,9.818333334,5.405000002,-3.95
JDBR,2006,JDBR_2006,104.8766667,64.75,75.08,4.98,-6.893333333,0.943333333,15.85,0.826666667,13.36666667,10.415,7.155000002,-3.033333333
JDBR,2007,JDBR_2007,122.31,79.75333333,89.93333333,4.476666667,-7.84,0.663333333,13.67333333,0.676666667,13.07,9.074999999,6.866666667,-3.581666667
JDBR,2008,JDBR_2008,71.84666667,102.0633333,103.5533333,5.14,-7.623333333,0.266666667,16.18333333,0.09,12.51666667,10.66166667,6.391666669,-3.766666667
JDBR,2009,JDBR_2009,60.16666667,89.17666667,80.51333333,3.09,-9.903333333,1.096666667,14.05666667,-0.796666667,13.79,8.573333335,7.443333334,-5.35
JDBR,2010,JDBR_2010,72.65333333,79.37333333,80.67666667,4.466666667,-8.86,2.633333333,14,-1.606666667,15.72333333,9.233333334,9.178333332,-5.233333334
JDBR,2011,JDBR_2011,91.14,94.1,162.5033333,3.626666667,-10.08,2.413333333,14.97666667,-1.79,12.6,9.301666669,7.506666667,-5.935
JDBR,2012,JDBR_2012,126.5133333,75.18,79.92,5.45,-5.67,3.413333333,15.13333333,2.546666667,16.64333333,10.29166667,10.02833333,-1.561666667
JDBR,2013,JDBR_2013,74.94333333,88.37,70.23,3.783333333,-6.933333333,1.106666667,14.16333333,0.973333333,12.04666667,8.973333332,6.576666669,-2.98
JDBR,2014,JDBR_2014,77.53333333,80.19,107.33,3.606666667,-11.54666667,-0.396666667,14.33333333,-1.96,12.11666667,8.969999999,5.860000002,-6.753333335
KAN-1,1982,KAN-1_1982,92.06,208.9666667,129.0733333,2.34,-5.26,2.853333333,18.17,6.686666667,18.21666667,10.255,10.535,0.713333334
KAN-1,1983,KAN-1_1983,133.8533333,136.5666667,179.8666667,4.43,-3.73,1.586666667,18.16,8.45,16.05333333,11.295,8.819999999,2.36
KAN-1,1984,KAN-1_1984,152.63,165.3066667,192.03,3.333333333,-6.836666667,1.45,18.54666667,7.11,16.09666667,10.94,8.773333335,0.136666667
KAN-1,1985,KAN-1_1985,82.59333333,117.32,72.69666667,4.036666667,-5.476666667,2.756666667,19.14,7.813333333,18.68,11.58833333,10.71833333,1.168333333
KAN-1,1986,KAN-1_1986,101.8766667,60.92666667,92.27,6.793333333,-7.01,2.05,20.52,7.87,18.44333333,13.65666667,10.24666667,0.43
KAN-1,1987,KAN-1_1987,169.0433333,159.7466667,138.95,5.996666667,-4.5,2.16,19.15333333,7.41,17.87666667,12.575,10.01833334,1.455
KAN-1,1988,KAN-1_1988,97.24333333,107.6466667,88.34,2.296666667,-6.563333333,0.316666667,18.42333333,7.386666667,17.43,10.36,8.873333334,0.411666667
KAN-1,1989,KAN-1_1989,124.9066667,164.6133333,162.6733333,2.49,-4.4,2.02,17.2,9.403333333,16.92666667,9.845,9.473333335,2.501666667
KAN-1,1990,KAN-1_1990,175.6966667,188.0933333,165.46,4.123333333,-4.543333333,3.05,17.73666667,8.686666667,17.58666667,10.93,10.31833334,2.071666667
KAN-1,1991,KAN-1_1991,131.7366667,165.82,181.0933333,3.906666667,-3.06,4.33,19.22666667,9.416666667,18.43,11.56666667,11.38,3.178333334
KAN-1,1992,KAN-1_1992,81.26,167.7066667,146.29,3.073333333,-3.64,1.12,18.40666667,9.946666667,15.88666667,10.74,8.503333335,3.153333334
KAN-1,1993,KAN-1_1993,162.2466667,163.7466667,126.87,3.303333333,-3.823333333,0.676666667,17.64,8.34,15.26333333,10.47166667,7.969999999,2.258333334
KAN-1,1994,KAN-1_1994,113.8266667,184.44,193.2566667,2.823333333,-5.846666667,1.14,18.23333333,6.26,18.08666667,10.52833333,9.613333335,0.206666667
KAN-1,1995,KAN-1_1995,108.4333333,165.3933333,105.39,3.716666667,-4.616666667,2.443333333,18.75333333,7.706666667,18.40333333,11.235,10.42333333,1.545
KAN-1,1996,KAN-1_1996,167.3366667,159.9133333,152.7833333,2.12,-6.18,0.85,16.76666667,6.143333333,16.16,9.443333335,8.505,-0.018333333
KAN-1,1997,KAN-1_1997,140.91,173.1933333,214.76,2.606666667,-4.05,0.556666667,16.97333333,7.49,17.08333333,9.789999999,8.819999999,1.72
KAN-1,1998,KAN-1_1998,127.4333333,222.4333333,162.9833333,2.693333333,-3.01,2.806666667,16.71333333,7.856666667,16.99,9.703333332,9.898333334,2.423333334
KAN-1,1999,KAN-1_1999,80.48333333,185.6066667,127.12,3.683333333,-3.56,1.053333333,20.97666667,9.213333333,17.05666667,12.33,9.055000002,2.826666667
KAN-1,2000,KAN-1_2000,102.93,101.2966667,152.3666667,2.63,-4.776666667,2.563333333,19.81666667,8.696666667,18.04,11.22333334,10.30166667,1.96
KAN-1,2001,KAN-1_2001,96.49666667,129.3966667,105.11,3.296666667,-5.813333333,1.75,18.48,6.63,16.83333333,10.88833333,9.291666665,0.408333334
KAN-1,2002,KAN-1_2002,82.13666667,115.2833333,144.0933333,2.233333333,-4.69,2.783333333,19.12,9.853333333,18.16666667,10.67666667,10.475,2.581666667
KAN-1,2003,KAN-1_2003,160.1933333,166.2566667,182.7466667,5.86,-5.693333333,4.27,17.78,6.413333333,17.66666667,11.82,10.96833334,0.36
KAN-1,2004,KAN-1_2004,135.91,110.7666667,116.5866667,4.666666667,-5.746666667,3.67,18.67666667,7.116666667,17.80666667,11.67166667,10.73833334,0.685
KAN-1,2005,KAN-1_2005,199.5566667,120.6033333,125.7466667,6.506666667,-4.096666667,1.066666667,19.06,8.72,15.85333333,12.78333333,8.459999999,2.311666667
KAN-1,2006,KAN-1_2006,71.31333333,121.0533333,122.1166667,4.743333333,-4.37,2.643333333,19.49333333,7.583333333,18.07333333,12.11833333,10.35833333,1.606666667
KAN-1,2007,KAN-1_2007,141.04,97,78.7,3.71,-4.963333333,2.62,16.96333333,8.336666667,18.84,10.33666667,10.73,1.686666667
KAN-1,2008,KAN-1_2008,82.73333333,113.2,122.29,4.623333333,-3.893333333,2.266666667,19.94666667,8.633333333,17.20666667,12.285,9.736666669,2.37
KAN-1,2009,KAN-1_2009,64.22666667,138.1666667,139.5533333,3.363333333,-5.003333333,3.353333333,17.73,7.34,16.75,10.54666667,10.05166667,1.168333334
KAN-1,2010,KAN-1_2010,187.6166667,160.19,97.26666667,4.923333333,-6.646666667,3.08,17.2,4.053333333,17.29,11.06166667,10.185,-1.296666667
KAN-1,2011,KAN-1_2011,118.8833333,91.96666667,155.94,3.55,-6.58,3.87,19.09666667,4.97,18.06333333,11.32333334,10.96666667,-0.805
KAN-1,2012,KAN-1_2012,139.3166667,158.2066667,148.9333333,3.856666667,-2.956666667,5.46,17.65666667,9.39,19.37666667,10.75666667,12.41833334,3.216666667
KAN-1,2013,KAN-1_2013,91.43666667,231.6966667,148.04,3.13,-2.666666667,1.253333333,16.37333333,8.326666667,14.24666667,9.751666665,7.750000002,2.83
KAN-1,2014,KAN-1_2014,104.84,167.97,97.14,4.26,-5.566666667,2.62,16.75,6.666666667,16.94666667,10.505,9.783333335,0.55
KEB-1,1982,KEB-1_1982,106.1166667,211.9633333,179.9866667,3.636666667,-5.216666667,3.38,15.73,3.853333333,15.72666667,9.683333334,9.553333335,-0.681666667
KEB-1,1983,KEB-1_1983,161.2933333,147.6266667,223.16,5.43,-3.716666667,2.02,15.80666667,5.836666667,13.58,10.61833334,7.8,1.06
KEB-1,1984,KEB-1_1984,194.81,171.65,216.7933333,4.536666667,-6.666666667,1.84,16.37333333,4.363333333,13.79666667,10.455,7.818333335,-1.151666667
